Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;;;;;;;;;;;
21. ЦЕНЫ И ТАРИФЫ;;;;;;;;;;;;;;;;;;;
ДИНАМИКА ЦЕН НА ПОТРЕБИТЕЛЬСКОМ РЫНКЕ ;;;;;;;;;;;;;;;;;;;
21.2. СТОИМОСТЬ ФИКСИРОВАННОГО НАБОРА ПОТРЕБИТЕЛЬСКИХ ТОВАРОВ И УСЛУГ ;;;;;;;;;;;;;;;;;;;
21.2.1. Стоимость фиксированного набора;;;;;;;;;;;;;;;;;;;
(рублей);;;;;;;;;;;;;;;;;;;
;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018
Красноярский край;2387,0;3009,2;3572,8;3997,3;4491,9;4948,8;5598,6;6405,8;7312,9;7997,5;9015,3;9614,4;10477,7;11302,7;12291,8;13762,0;14668,8;14980,6;15682,4
Иркутская область;2316,2;2735,7;3173,5;3679,4;4204,9;4589,2;5084,9;5897,1;6770,9;7343,7;8220,2;8844,8;9496,1;10176,3;11104,4;12346,9;13288,9;13694,2;14565,8
Кемеровская область;2177,4;2669,9;3148,3;3364,0;3766,9;4213,0;4581,9;5249,1;5881,3;6259,0;7057,8;7566,8;8304,0;9165,2;10248,4;11288,2;12084,2;12478,9;13243,2
Новосибирская область ;2343,3;2632,9;3149,0;3506,9;3977,8;4521,7;5232,0;6043,4;6938,9;7729,8;8614,8;9262,1;9983,0;10733,0;11951,3;13274,0;14029,1;14199,6;14832,3
Омская область;2039,3;2351,5;2752,0;3108,5;3378,0;3939,3;4430,7;5329,5;5976,1;6651,4;7391,8;7714,6;8342,0;9219,0;10521,8;11512,9;12314,5;12747,7;13377,3
Томская область;2107,9;2694,5;3278,6;3996,5;4515,7;5185,9;5496,8;6334,0;7178,2;7848,8;8641,3;9209,5;10013,1;10785,8;11939,2;13303,9;13878,4;14396,8;15222,0
Дальневосточный       федеральный округ 4);2934,2;3534,1;4208,8;4770,2;5410,9;6380,1;7046,8;7912,8;9043,8;10158,2;11108,7;11958,6;12840,3;14022,5;15427,0;16857,6;17650,1;17929,3;18494,5
Республика Бурятия;2081,0;2594,7;2977,2;3479,3;4313,5;5219,8;5637,8;6292,3;6931,6;7476,5;8507,1;9215,2;10029,6;10800,0;11834,4;12813,4;13480,9;13944,7;14768,9
Республика Саха (Якутия);3385,0;3883,5;4547,2;5265,8;5882,5;6693,6;7583,7;8541,9;9511,4;10531,3;11154,3;12056,9;12772,7;13715,8;14901,9;16747,5;17874,2;18692,0;19415,9
Забайкальский край;2302,6;2763,8;3364,6;3561,4;4019,4;4488,2;4944,3;5730,2;6455,1;7156,5;7847,2;8478,7;9032,4;9764,9;10886,6;12138,1;13229,6;13754,7;14582,4
Камчатский край;3691,2;4372,8;5085,5;5452,9;6158,7;8177,8;9260,6;9965,8;11852,7;13866,7;15415,1;15875,7;16853,3;17841,7;19501,4;22970,5;24385,3;24445,5;24942,9
Приморский край;2727,2;3325,4;3966,0;4626,1;5123,0;6055,1;6518,2;7441,0;8588,9;9518,7;10472,4;11188,6;11895,0;13012,1;14636,0;16118,1;16925,9;17119,4;17833,1
Хабаровский край ;2754,1;3392,6;4047,3;4572,9;5363,1;6298,9;6941,2;7819,5;8992,5;10267,9;11271,1;12162,2;13254,8;14292,5;15436,6;17206,9;17627,0;17848,0;18320,8
Амурская область;2336,1;2864,9;3341,7;3982,0;4645,5;5512,7;6132,0;6826,9;7666,5;8627,7;9564,8;10552,6;11179,0;12120,4;13318,5;14742,1;14930,5;15162,1;15937,4
Магаданская область;3256,4;3864,0;4512,2;4997,6;5696,6;6459,3;7194,1;8255,5;9760,1;11390,5;12417,2;13597,6;14800,5;16323,3;17527,7;19692,2;20576,2;21380,3;21688,2
Сахалинская область;3256,4;4053,3;4932,4;5632,9;6353,5;7434,8;8358,1;9271,5;10304,5;11365,9;12472,8;13374,0;14044,3;14787,6;16337,4;17001,2;17975,2;17985,4;18453,1
Еврейская автономная область;2353,7;2822,0;3492,4;3978,0;4536,2;5402,7;5788,1;6677,0;7861,4;8929,3;9740,7;10845,1;12020,4;13621,1;14445,3;15681,2;16259,5;16898,5;17797,2
Чукотский автономный    округ;4635,7;5360,2;7016,8;7962,3;8806,2;10133,5;11424,3;12273,7;13989,4;15196,9;15457,4;16157,7;17580,6;18694,8;19481,8;21005,7;23101,6;23173,9;26112,4
________;;;;;;;;;;;;;;;;;;;
1) Данные за 2014 г. приведены без учета сведений по Республике Крым и г. Севастополю.;;;;;;;;;;;;;;;;;;;
2) Данные за 2014, 2015 гг. приведены без учета сведений по Республике Крым и г. Севастополю.;;;;;;;;;;;;;;;;;;;
3) За 2000-2009 гг. - включая субъекты Российской Федерации, в соответствии с Указом Президента Российской Федерации от 19 января 2010 года № 82 вошедшие в состав Северо-Кавказского федерального округа.;;;;;;;;;;;;;;;;;;;
4) Данные за 2000-2018 гг. по Сибирскому и Дальневосточному федеральным округам приведены в составе субъектов Российской Федерации до вступления в силу Указа Президента Российской Федерации от 3 ноября 2018 г. № 632.;;;;;;;;;;;;;;;;;;;
