Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;;;;;;;;;;;
20.  ФИНАНСЫ;;;;;;;;;;;;;;;;;;;
20.6. ИСПОЛНЕНИЕ БЮДЖЕТОВ ТЕРРИТОРИАЛЬНЫХ ФОНДОВ ОБЯЗАТЕЛЬНОГО МЕДИЦИНСКОГО СТРАХОВАНИЯ;;;;;;;;;;;;;;;;;;;
20.6.2. Расходование;;;;;;;;;;;;;;;;;;;
(миллионов рублей);;;;;;;;;;;;;;;;;;;
;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018
Республика Саха (Якутия);1120,7;1363,9;1970,8;2568,6;2867,3;3348,2;4220,8;4593,4;5617,2;6403,5;6786,6;11591,9;12974,7;19022,3;20836,7;23629,3;23065,4;24294,4;30983,8
Забайкальский край;330,8;526,3;811,1;1010,3;1256,9;1764,8;2585,0;2830,0;3649,5;4885,3;4517,2;6804,0;9085,5;10701,9;12157,1;13324,5;12781,1;13792,6;16568,1
Камчатский край;320,6;366,6;595,7;704,9;859,5;1125,5;1530,6;1882,4;1870,8;2248,6;2876,3;4126,0;5137,2;5691,7;6563,9;7370,0;7657,7;7841,2;9068,4
Приморский край;982,4;1283,0;1980,1;2255,7;2775,3;3563,1;5230,5;6122,8;8127,7;7826,4;7542,3;11041,4;14049,8;16233,1;20799,6;22838,5;22530,0;23775,1;28518,1
Хабаровский край;958,7;1140,2;1753,8;2107,7;2682,8;3386,7;4110,1;5417,9;6966,4;6232,9;6637,5;11137,8;12558,5;15685,9;17350,4;19172,8;19333,5;20150,4;24312,9
Амурская область;275,5;491,7;891,6;1073,7;1526,1;2021,1;2378,3;2947,1;3506,9;3648,8;3529,2;4950,2;6526,7;8508,9;9373,7;10527,6;10757,0;11260,2;13457,6
Магаданская область;166,7;199,2;292,6;383,5;470,5;509,1;670,3;754,2;913,3;1078,5;1140,7;2270,7;2808,3;4288,2;4779,1;4719,6;4441,6;4899,5;5375,5
Сахалинская область;387,1;430,5;539,6;671,7;822,3;1009,7;1337,2;1650,1;1951,8;2871,9;2770,5;4037,4;8346,0;10479,3;12165,6;13556,0;14416,7;14883,8;18751,8
Еврейская автономная область;107,3;170,5;245,5;262,9;335,1;423,5;565,8;627,1;653,1;705,0;726,4;1066,1;1314,1;1636,7;1960,8;2198,0;2215,1;2404,4;2817,0
Чукотский автономный округ;147,0;155,7;360,2;389,7;573,4;602,8;592,5;885,9;1314,1;1378,9;1487,4;1767,5;1870,3;1913,3;2058,1;2218,8;2311,8;2593,3;2407,4
?????;;;;;;;;;;;;;;;;;;;
1) 2005 г. – включая данные по ЗАТО.;;;;;;;;;;;;;;;;;;;
2) 2005 г. – включая данные по Усть-Ордынскому Бурятскому автономному округу – 241,6 млн. руб.;;;;;;;;;;;;;;;;;;;
